Timestamp,Level,File:Line,Message
2025-02-21 23:25:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:25:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:25:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:25:34,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:25:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:26:54,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:26:54,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:26:54,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:26:54,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:26:54,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:26:59,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:26:59,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:26:59,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:26:59,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:26:59,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:27:04,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:27:04,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:27:04,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:27:04,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:27:04,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:27:25,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:27:25,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:27:25,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:27:25,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:27:25,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:28:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:28:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:28:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:28:11,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:28:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:29:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:29:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:29:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:12,Initializing [viewPySide]
2025-02-21 23:29:01,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-21 23:29:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:31,Running [viewPySide_T]
2025-02-21 23:31:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:32:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:32:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:34:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:15,Initializing [lazyAppUI_T]
2025-02-21 23:34:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:34:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:34:32,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [lazyAppUI_T]
2025-02-21 23:34:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:35:05,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:15,Initializing [lazyAppUI_T]
2025-02-21 23:35:05,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:35:05,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:35:05,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [lazyAppUI_T]
2025-02-21 23:35:05,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:36:55,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:15,Initializing [lazyAppUI_T]
2025-02-21 23:36:55,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:36:55,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:36:55,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [lazyAppUI_T]
2025-02-21 23:36:55,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:29,Running [UI task]
2025-02-21 23:36:55,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:38:29,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:15,Initializing [lazyAppUI_T]
2025-02-21 23:38:29,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:38:29,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-21 23:38:29,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [lazyAppUI_T]
2025-02-21 23:38:29,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:29,Running [UI task]
2025-02-21 23:38:29,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:40,Running [viewPySide_T]
2025-02-21 23:39:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:15,Initializing [lazyAppUI_T]
2025-02-21 23:39:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:39:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:39:32,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [lazyAppUI_T]
2025-02-21 23:39:32,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:29,Running [UI task]
2025-02-21 23:39:32,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:43:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:11,Initializing [lazyAppUI_T]
2025-02-21 23:43:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:43:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:43:03,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:17,Running [lazyAppUI_T]
2025-02-21 23:43:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:43:53,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:13,Initializing [lazyAppUI_T]
2025-02-21 23:43:53,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:21,Running [lazyAppUI_T]
2025-02-21 23:43:53,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:26,Running [UI task]
2025-02-21 23:43:53,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:43:53,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:43:53,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:56:56,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:13,Initializing [lazyAppUI_T]
2025-02-21 23:56:56,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:21,Running [lazyAppUI_T]
2025-02-21 23:56:56,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:26,Running [UI task]
2025-02-21 23:56:56,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:56:56,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:56:56,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:57:23,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:13,Initializing [lazyAppUI_T]
2025-02-21 23:57:23,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:21,Running [lazyAppUI_T]
2025-02-21 23:57:23,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:26,Running [UI task]
2025-02-21 23:57:23,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:57:23,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:57:23,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-21 23:58:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:13,Initializing [lazyAppUI_T]
2025-02-21 23:58:11,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:21,Running [lazyAppUI_T]
2025-02-21 23:58:11,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:26,Running [UI task]
2025-02-21 23:58:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-21 23:58:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:13,Initializing [viewPySide]
2025-02-21 23:58:11,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:32,Running [viewPySide_T]
2025-02-22 00:14:37,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:13,Initializing [lazyAppUI_T]
2025-02-22 00:14:37,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:21,Running [lazyAppUI_T]
2025-02-22 00:14:37,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:26,Running [UI task]
2025-02-22 00:14:37,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:14:37,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-22 00:14:37,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:35,Running [viewPySide_T]
2025-02-22 00:15:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:15:14,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:15:14,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [UI task]
2025-02-22 00:15:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:15:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-22 00:15:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:35,Running [viewPySide_T]
2025-02-22 00:22:41,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:22:41,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:22:41,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [UI task]
2025-02-22 00:22:41,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:22:41,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-22 00:22:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:22:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:22:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [UI task]
2025-02-22 00:22:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:22:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-22 00:22:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:19,Creating widgets
2025-02-22 00:22:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:36,Running [viewPySide_T]
2025-02-22 00:23:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:23:01,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:23:01,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [UI task]
2025-02-22 00:23:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:23:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:14,Initializing [viewPySide]
2025-02-22 00:23:01,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:19,Creating widgets
2025-02-22 00:23:01,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:36,Running [viewPySide_T]
2025-02-22 00:24:15,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:24:15,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:24:15,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:24,Running [UI task]
2025-02-22 00:24:15,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:24:15,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:24:15,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:122,Running [viewPySide_T]
2025-02-22 00:25:18,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:25:18,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:25:18,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:25:18,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:25:18,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:25:18,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:122,Running [viewPySide_T]
2025-02-22 00:26:00,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:26:00,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:26:00,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:26:00,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:26:00,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:26:00,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:122,Running [viewPySide_T]
2025-02-22 00:29:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:29:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:29:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:29:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:29:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:30:09,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:30:09,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:30:09,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:30:09,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:30:09,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:30:28,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:30:28,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:30:28,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:30:28,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:30:28,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:30:28,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:54,Running [viewPySide_T]
2025-02-22 00:30:40,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:30:40,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:30:40,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:30:40,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:30:40,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:30:40,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:54,Running [viewPySide_T]
2025-02-22 00:31:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 00:31:14,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 00:31:14,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 00:31:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 00:31:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:25,Initializing [viewPySide]
2025-02-22 00:31:14,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:54,Running [viewPySide_T]
2025-02-22 23:50:07,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 23:50:07,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 23:50:07,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:25,Running [UI task]
2025-02-22 23:50:07,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 23:50:07,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:21,Initializing [viewPySide]
2025-02-22 23:50:07,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:49,Running [viewPySide_T]
2025-02-22 23:57:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-22 23:57:03,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-22 23:57:03,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:23,Running [UI task]
2025-02-22 23:57:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-22 23:57:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:21,Initializing [viewPySide]
2025-02-22 23:57:03,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:49,Running [viewPySide_T]
2025-02-23 00:01:43,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-23 00:01:43,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-23 00:01:43,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:23,Running [UI task]
2025-02-23 00:01:43,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-23 00:01:43,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:21,Initializing [viewPySide]
2025-02-23 00:02:10,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-23 00:02:10,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-23 00:02:10,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:23,Running [UI task]
2025-02-23 00:02:10,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-23 00:02:10,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:21,Initializing [viewPySide]
2025-02-23 00:02:10,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:46,Running [viewPySide_T]
2025-02-23 00:02:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-23 00:02:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-23 00:02:57,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:23,Running [UI task]
2025-02-23 00:02:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-23 00:02:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:21,Initializing [viewPySide]
2025-02-23 00:02:57,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySideView.py:46,Running [viewPySide_T]
2025-02-23 00:03:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:12,Initializing [lazyAppUI_T]
2025-02-23 00:03:34,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:19,Running [lazyAppUI_T]
2025-02-23 00:03:34,DEBUG,c:\Users\hoang\Downloads\RsLazyApp\lazyApp.py:23,Running [UI task]
2025-02-23 00:03:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\view_abstract.py:8,Initializing [ViewAbstract_T]
2025-02-23 00:03:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySide6View\pySideView.py:21,Initializing [viewPySide]
2025-02-23 00:03:34,INFO,c:\Users\hoang\Downloads\RsLazyApp\views\pySide6View\pySideView.py:46,Running [viewPySide_T]
